date,macro_economy_text_information,woodgreen_housing_demand_text_information,woodgreen_cost_of_living_text_information,woodgreen_employment_text_information,woodgreen_mental_health_text_information,woodgreen_food_security_text_information,woodgreen_newcomer_settlement_text_information,woodgreen_seniors_care_text_information,woodgreen_family_violence_text_information
2021-06-18,-0.9343547675143526,0.8804739409995104,0.2869949590302842,-1.4789274143476403,1.0887219428314014,0.0065882331965554,-0.1735046445289945,0.5272539960470016,1.0697923698134573
2021-06-19,-0.9389591406870909,0.8873277051975843,0.282582789346374,-1.4891037956277144,1.0805963739140416,0.0028328535572199,-0.1735142226522079,0.5600749541212787,1.064074015046472
2021-06-20,-0.9435635138598288,0.8941814693956597,0.2781706196624633,-1.4992801769077886,1.0724708049966805,-0.0009225260821154,-0.1735238007754213,0.5928959121955558,1.0583556602794866
2021-06-21,-0.9481678870325666,0.9010352335937344,0.273758449978553,-1.5094565581878625,1.064345236079319,-0.0046779057214508,-0.1735333788986341,0.6257168702698335,1.0526373055125011
2021-06-22,-0.9527722602053048,0.9078889977918084,0.2693462802946427,-1.5196329394679362,1.0562196671619584,-0.0084332853607865,-0.1735429570218475,0.6585378283441095,1.046918950745516
2021-06-23,-0.9573766333780428,0.914742761989883,0.2649341106107325,-1.5298093207480103,1.048094098244598,-0.0121886650001219,-0.1735525351450609,0.6913587864183866,1.041200595978531
2021-06-24,-0.9619810065507808,0.9215965261879576,0.2605219409268222,-1.539985702028085,1.0399685293272374,-0.0159440446394573,-0.1735621132682743,0.7241797444926635,1.0354822412115454
2021-06-25,-0.966585379723519,0.9284502903860324,0.2561097712429119,-1.5501620833081586,1.0318429604098769,-0.0196994242787927,-0.1735716913914877,0.7570007025669406,1.0297638864445604
2021-06-26,-0.9711897528962568,0.935304054584107,0.2516976015590013,-1.560338464588233,1.0237173914925162,-0.0234548039181281,-0.1735812695147011,0.7898216606412172,1.0240455316775752
2021-06-27,-0.9757941260689948,0.9421578187821816,0.2472854318750914,-1.5705148458683067,1.0155918225751548,-0.0272101835574636,-0.1735908476379145,0.8226426187154943,1.0183271769105906
2021-06-28,-0.9803984992417326,0.9490115829802556,0.2428732621911807,-1.580691227148381,1.0074662536577943,-0.030965563196799,-0.1736004257611278,0.8554635767897714,1.012608822143605
2021-06-29,-0.9850028724144708,0.9558653471783304,0.2384610925072708,-1.5908676084284552,0.9993406847404332,-0.0347209428361347,-0.1736100038843412,0.8882845348640478,1.0068904673766197
2021-06-30,-0.9896072455872088,0.962719111376405,0.2340489228233602,-1.601043989708529,0.9912151158230734,-0.0384763224754701,-0.1736195820075546,0.9211054929383248,1.0011721126096342
2021-07-01,-0.9942116187599468,0.9695728755744796,0.2296367531394495,-1.6112203709886028,0.9830895469057122,-0.0422317021148055,-0.1736291601307675,0.9539264510126024,0.995453757842649
2021-07-02,-0.9971821820971972,0.9741473216873217,0.2297372188887403,-1.6074534108737295,0.97760749054267,-0.0214196356748879,-0.1741937647963427,0.9309122557955344,0.9999805428168814
2021-07-03,-1.0001527454344474,0.9787217678001644,0.2298376846380314,-1.603686450758856,0.9721254341796276,-0.0006075692349702,-0.1747583694619169,0.9078980605784682,1.0045073277911127
2021-07-04,-1.003123308771698,0.9832962139130064,0.2299381503873222,-1.5999194906439824,0.966643377816585,0.0202044972049473,-0.1753229741274915,0.8848838653614007,1.0090341127653444
2021-07-05,-1.006093872108948,0.9878706600258492,0.2300386161366126,-1.596152530529109,0.9611613214535426,0.041016563644865,-0.1758875787930662,0.8618696701443332,1.013560897739576
2021-07-06,-1.0090644354461986,0.992445106138692,0.2301390818859034,-1.5923855704142358,0.9556792650905,0.0618286300847826,-0.1764521834586404,0.838855474927267,1.0180876827138077
2021-07-07,-1.0120349987834492,0.9970195522515342,0.2302395476351941,-1.588618610299362,0.9501972087274572,0.0826406965247005,-0.1770167881242151,0.8158412797101989,1.022614467688039
2021-07-08,-1.0150055621206993,1.0015939983643762,0.2303400133844849,-1.5848516501844885,0.9447151523644144,0.1034527629646179,-0.1775813927897897,0.792827084493132,1.0271412526622714
2021-07-09,-1.0179761254579496,1.006168444477219,0.2304404791337757,-1.5810846900696154,0.9392330960013724,0.1242648294045358,-0.1781459974553644,0.7698128892760657,1.0316680376365026
2021-07-10,-1.0209466887952,1.010742890590061,0.2305409448830664,-1.5773177299547418,0.9337510396383296,0.1450768958444535,-0.1787106021209386,0.7467986940589982,1.0361948226107347
2021-07-11,-1.0239172521324502,1.015317336702903,0.2306414106323572,-1.573550769839868,0.9282689832752876,0.1658889622843709,-0.1792752067865133,0.7237844988419307,1.0407216075849663
2021-07-12,-1.0268878154697008,1.019891782815745,0.230741876381648,-1.5697838097249948,0.9227869269122452,0.1867010287242888,-0.179839811452088,0.7007703036248639,1.0452483925591975
2021-07-13,-1.0298583788069509,1.0244662289285886,0.2308423421309387,-1.5660168496101214,0.9173048705492024,0.2075130951642064,-0.1804044161176626,0.6777561084077964,1.0497751775334292
2021-07-14,-1.0328289421442014,1.0290406750414298,0.2309428078802291,-1.562249889495248,0.9118228141861598,0.2283251616041238,-0.1809690207832368,0.6547419131907296,1.0543019625076608
2021-07-15,-1.0357995054814515,1.033615121154272,0.2310432736295203,-1.5584829293803746,0.9063407578231174,0.2491372280440419,-0.1815336254488115,0.6317277179736616,1.0588287474818925
2021-07-16,-1.038770068818702,1.0381895672671146,0.231143739378811,-1.554715969265501,0.9008587014600744,0.2699492944839594,-0.1820982301143862,0.6087135227565946,1.0633555324561248
2021-07-17,-1.041740632155952,1.0427640133799574,0.2312442051281014,-1.5509490091506275,0.8953766450970324,0.2907613609238773,-0.1826628347799603,0.5856993275395277,1.0678823174303562
2021-07-18,-1.0447111954932025,1.0473384594927997,0.2313446708773922,-1.547182049035754,0.8898945887339903,0.3115734273637949,-0.183227439445535,0.5626851323224603,1.0724091024045874
2021-07-19,-1.0476817588304528,1.0519129056056415,0.231445136626683,-1.5434150889208809,0.8844125323709471,0.3323854938037125,-0.1837920441111097,0.5396709371053934,1.0769358873788195
2021-07-20,-1.050652322167703,1.0564873517184836,0.2315456023759737,-1.539648128806007,0.8789304760079045,0.3531975602436302,-0.1843566487766844,0.5166567418883264,1.0814626723530512
2021-07-21,-1.0536228855049536,1.0610617978313257,0.2316460681252645,-1.5358811686911336,0.8734484196448621,0.3740096266835478,-0.1849212534422591,0.493642546671259,1.0859894573272828
2021-07-22,-1.0565934488422042,1.0656362439441684,0.2317465338745553,-1.53211420857626,0.86796636328182,0.3948216931234652,-0.1854858581078332,0.4706283514541916,1.0905162423015144
2021-07-23,-1.0595640121794545,1.0702106900570112,0.231846999623846,-1.528347248461387,0.8624843069187775,0.4156337595633831,-0.1860504627734079,0.4476141562371247,1.0950430272757463
2021-07-24,-1.0625345755167044,1.0747851361698533,0.2319474653731368,-1.5245802883465132,0.8570022505557346,0.4364458260033005,-0.1866150674389826,0.4245999610200578,1.0995698122499775
2021-07-25,-1.065505138853955,1.0793595822826945,0.2320479311224276,-1.5208133282316396,0.8515201941926922,0.4572578924432184,-0.1871796721045573,0.4015857658029903,1.104096597224209
2021-07-26,-1.0684757021912052,1.0839340283955372,0.2321483968717183,-1.517046368116766,0.8460381378296497,0.478069958883136,-0.1877442767701314,0.3785715705859229,1.108623382198441
2021-07-27,-1.0714462655284556,1.08850847450838,0.2322488626210091,-1.513279408001893,0.8405560814666075,0.4988820253230537,-0.1883088814357061,0.3555573753688559,1.113150167172673
2021-07-28,-1.074416828865706,1.0930829206212214,0.2323493283702995,-1.5095124478870194,0.8350740251035654,0.5196940917629711,-0.1888734861012808,0.3325431801517885,1.117676952146904
2021-07-29,-1.077387392202956,1.0976573667340634,0.2324497941195906,-1.5057454877721457,0.8295919687405222,0.5405061582028893,-0.1894380907668549,0.309528984934721,1.122203737121136
2021-07-30,-1.0803579555402063,1.1022318128469062,0.2325502598688814,-1.5019785276572726,0.8241099123774798,0.5613182246428067,-0.1900026954324296,0.2865147897176541,1.1267305220953676
2021-07-31,-1.083328518877457,1.1068062589597485,0.2326507256181722,-1.498211567542399,0.8186278560144372,0.5821302910827245,-0.1905673000980043,0.2635005945005867,1.1312573070695997
2021-08-01,-1.0862990822147072,1.111380705072591,0.2327511913674626,-1.4944446074275255,0.8131457996513948,0.6029423575226421,-0.191131904763579,0.2404863992835198,1.1357840920438314
2021-08-02,-1.0649158758204305,1.102522415190614,0.2357808630324487,-1.4825789365692077,0.8174782714055254,0.5880053366522844,-0.1723612935639052,0.2359191006879473,1.1398147036023845
2021-08-03,-1.0435326694261542,1.0936641253086372,0.2388105346974343,-1.4707132657108897,0.8218107431596567,0.5730683157819271,-0.153590682364232,0.2313518020923737,1.1438453151609378
2021-08-04,-1.0221494630318777,1.0848058354266603,0.24184020636242,-1.4588475948525716,0.8261432149137874,0.5581312949115695,-0.1348200711645583,0.2267845034968006,1.1478759267194911
2021-08-05,-1.000766256637601,1.0759475455446834,0.2448698780274057,-1.4469819239942536,0.830475686667918,0.543194274041212,-0.116049459964885,0.2222172049012275,1.1519065382780442
2021-08-06,-0.9793830502433244,1.0670892556627063,0.2478995496923914,-1.4351162531359356,0.834808158422049,0.5282572531708547,-0.0972788487652113,0.2176499063056539,1.1559371498365978
2021-08-07,-0.9579998438490478,1.0582309657807296,0.2509292213573771,-1.4232505822776174,0.83914063017618,0.513320232300497,-0.0785082375655375,0.2130826077100819,1.1599677613951516
2021-08-08,-0.9366166374547712,1.0493726758987527,0.2539588930223632,-1.4113849114192996,0.8434731019303107,0.4983832114301394,-0.0597376263658643,0.2085153091145089,1.163998372953705
2021-08-09,-0.9152334310604944,1.0405143860167758,0.2569885646873489,-1.399519240560981,0.8478055736844416,0.4834461905597819,-0.0409670151661911,0.2039480105189352,1.168028984512258
2021-08-10,-0.8938502246662179,1.031656096134799,0.2600182363523345,-1.3876535697026633,0.8521380454385726,0.4685091696894246,-0.0221964039665173,0.1993807119233627,1.1720595960708111
2021-08-11,-0.8724670182719416,1.022797806252822,0.2630479080173202,-1.3757878988443455,0.8564705171927033,0.4535721488190669,-0.0034257927668441,0.1948134133277897,1.1760902076293644
2021-08-12,-0.8510838118776647,1.0139395163708451,0.2660775796823059,-1.3639222279860277,0.8608029889468347,0.4386351279487093,0.0153448184328295,0.190246114732216,1.1801208191879182
2021-08-13,-0.8297006054833883,1.0050812264888689,0.2691072513472916,-1.3520565571277092,0.8651354607009654,0.423698107078352,0.0341154296325027,0.1856788161366435,1.1841514307464711
2021-08-14,-0.8083173990891117,0.9962229366068912,0.2721369230122773,-1.3401908862693916,0.8694679324550963,0.4087610862079943,0.0528860408321765,0.1811115175410705,1.188182042305025
2021-08-15,-0.7869341926948351,0.9873646467249144,0.2751665946772634,-1.3283252154110736,0.873800404209227,0.393824065337637,0.0716566520318503,0.1765442189454968,1.1922126538635782
2021-08-16,-0.7655509863005588,0.9785063568429366,0.2781962663422491,-1.3164595445527554,0.878132875963358,0.3788870444672792,0.090427263231524,0.1719769203499243,1.1962432654221316
2021-08-17,-0.7441677799062819,0.9696480669609604,0.2812259380072348,-1.3045938736944378,0.882465347717489,0.3639500235969217,0.1091978744311972,0.1674096217543512,1.2002738769806849
2021-08-18,-0.7227845735120055,0.9607897770789836,0.2842556096722204,-1.2927282028361198,0.8867978194716196,0.3490130027265644,0.1279684856308705,0.1628423231587776,1.204304488539238
2021-08-19,-0.7014013671177289,0.9519314871970068,0.2872852813372061,-1.2808625319778018,0.8911302912257509,0.3340759818562068,0.1467390968305442,0.1582750245632045,1.208335100097791
2021-08-20,-0.6800181607234523,0.943073197315029,0.2903149530021918,-1.268996861119484,0.8954627629798813,0.3191389609858493,0.1655097080302174,0.153707725967632,1.212365711656345
2021-08-21,-0.6586349543291757,0.9342149074330528,0.2933446246671778,-1.257131190261166,0.8997952347340126,0.3042019401154918,0.1842803192298912,0.149140427372059,1.2163963232148982
2021-08-22,-0.6372517479348991,0.9253566175510752,0.2963742963321635,-1.2452655194028477,0.9041277064881432,0.2892649192451345,0.2030509304295644,0.1445731287764859,1.2204269347734515
2021-08-23,-0.6158685415406224,0.9164983276690984,0.2994039679971492,-1.2333998485445297,0.9084601782422737,0.2743278983747767,0.2218215416292381,0.1400058301809129,1.224457546332005
2021-08-24,-0.5944853351463462,0.9076400377871214,0.3024336396621349,-1.2215341776862116,0.9127926499964052,0.2593908775044192,0.2405921528289114,0.1354385315853398,1.2284881578905584
2021-08-25,-0.5731021287520696,0.8987817479051445,0.3054633113271206,-1.2096685068278936,0.9171251217505358,0.2444538566340614,0.2593627640285851,0.1308712329897667,1.232518769449112
2021-08-26,-0.551718922357793,0.8899234580231676,0.3084929829921063,-1.1978028359695758,0.9214575935046664,0.2295168357637043,0.2781333752282589,0.1263039343941936,1.2365493810076658
2021-08-27,-0.5303357159635164,0.88106516814119,0.3115226546570924,-1.1859371651112578,0.9257900652587976,0.2145798148933468,0.2969039864279321,0.1217366357986211,1.2405799925662184
2021-08-28,-0.5089525095692397,0.8722068782592138,0.3145523263220781,-1.1740714942529398,0.9301225370129288,0.199642794022989,0.3156745976276058,0.1171693372030475,1.2446106041247722
2021-08-29,-0.487569303174963,0.8633485883772368,0.3175819979870634,-1.162205823394622,0.9344550087670596,0.1847057731526317,0.3344452088272791,0.1126020386074744,1.248641215683325
2021-08-30,-0.4661860967806868,0.8544902984952599,0.3206116696520494,-1.150340152536304,0.9387874805211904,0.1697687522822742,0.3532158200269528,0.1080347400119019,1.2526718272418786
2021-08-31,-0.4448028903864101,0.8456320086132824,0.3236413413170351,-1.1384744816779857,0.9431199522753212,0.1548317314119167,0.3719864312266266,0.1034674414163283,1.256702438800432
2021-09-01,-0.4234196839921335,0.8367737187313055,0.3266710129820208,-1.126608810819668,0.9474524240294516,0.1398947105415589,0.3907570424262998,0.0989001428207552,1.260733050358985
2021-09-02,-0.4188153108193954,0.8306947853600519,0.3412351355653167,-1.1286657152074653,0.9843035606393074,0.1721164082585871,0.3738299028228199,0.1100739136804938,1.2903799922220962
2021-09-03,-0.4142109376466573,0.8246158519887993,0.3557992581486127,-1.1307226195952629,1.0211546972491632,0.204338105975615,0.3569027632193395,0.1212476845402318,1.320026934085207
2021-09-04,-0.4096065644739196,0.8185369186175457,0.3703633807319083,-1.1327795239830605,1.058005833859018,0.2365598036926437,0.3399756236158596,0.1324214553999704,1.3496738759483184
2021-09-05,-0.4050021913011815,0.8124579852462915,0.3849275033152042,-1.134836428370858,1.0948569704688735,0.2687815014096715,0.3230484840123803,0.1435952262597078,1.3793208178114291
2021-09-06,-0.4003978181284437,0.8063790518750389,0.3994916258984998,-1.1368933327586557,1.1317081070787292,0.3010031991266996,0.3061213444089005,0.1547689971194458,1.4089677596745402
2021-09-07,-0.3957934449557056,0.8003001185037854,0.4140557484817957,-1.1389502371464528,1.168559243688584,0.3332248968437273,0.2891942048054206,0.1659427679791844,1.4386147015376514
2021-09-08,-0.3911890717829675,0.7942211851325319,0.4286198710650917,-1.1410071415342506,1.2054103802984388,0.3654465945607558,0.2722670652019402,0.1771165388389224,1.4682616434007625
2021-09-09,-0.3865846986102294,0.7881422517612785,0.4431839936483877,-1.1430640459220482,1.2422615169082944,0.397668292277784,0.2553399255984603,0.188290309698661,1.4979085852638736
2021-09-10,-0.3819803254374916,0.7820633183900257,0.4577481162316829,-1.145120950309846,1.2791126535181498,0.4298899899948119,0.2384127859949805,0.199464080558399,1.5275555271269847
2021-09-11,-0.3773759522647535,0.7759843850187715,0.4723122388149788,-1.1471778546976432,1.3159637901280057,0.4621116877118401,0.2214856463915006,0.210637851418137,1.5572024689900956
2021-09-12,-0.3727715790920154,0.7699054516475184,0.4868763613982751,-1.1492347590854408,1.352814926737861,0.4943333854288678,0.2045585067880208,0.2218116222778756,1.5868494108532067
2021-09-13,-0.3681672059192774,0.763826518276265,0.5014404839815707,-1.1512916634732382,1.3896660633477167,0.5265550831458965,0.1876313671845415,0.2329853931376136,1.616496352716318
2021-09-14,-0.3635628327465393,0.7577475849050112,0.5160046065648662,-1.153348567861036,1.426517199957572,0.5587767808629243,0.170704227581061,0.2441591639973521,1.646143294579429
2021-09-15,-0.3589584595738012,0.7516686515337581,0.5305687291481626,-1.1554054722488334,1.463368336567427,0.5909984785799527,0.1537770879775812,0.2553329348570902,1.6757902364425392
2021-09-16,-0.3543540864010634,0.745589718162505,0.5451328517314582,-1.157462376636631,1.5002194731772829,0.6232201762969806,0.1368499483741013,0.2665067057168282,1.705437178305651
2021-09-17,-0.3497497132283253,0.7395107847912515,0.5596969743147537,-1.1595192810244286,1.537070609787138,0.6554418740140083,0.1199228087706215,0.2776804765765662,1.735084120168762
2021-09-18,-0.3451453400555875,0.7334318514199981,0.5742610968980497,-1.161576185412226,1.573921746396993,0.687663571731037,0.1029956691671416,0.2888542474363048,1.764731062031873
2021-09-19,-0.3405409668828495,0.7273529180487446,0.5888252194813453,-1.1636330898000231,1.6107728830068475,0.7198852694480652,0.0860685295636617,0.3000280182960433,1.7943780038949837
2021-09-20,-0.3359365937101114,0.7212739846774919,0.6033893420646412,-1.1656899941878212,1.6476240196167034,0.7521069671650934,0.0691413899601819,0.3112017891557808,1.8240249457580944
2021-09-21,-0.3313322205373733,0.7151950513062373,0.6179534646479368,-1.1677468985756188,1.684475156226559,0.784328664882121,0.0522142503567015,0.3223755600155193,1.8536718876212055
2021-09-22,-0.3267278473646355,0.7091161179349846,0.6325175872312327,-1.169803802963416,1.7213262928364137,0.8165503625991493,0.0352871107532222,0.3335493308752579,1.8833188294843168
2021-09-23,-0.3221234741918974,0.7030371845637308,0.6470817098145287,-1.1718607073512135,1.758177429446269,0.8487720603161775,0.0183599711497417,0.3447231017349959,1.9129657713474288
2021-09-24,-0.3175191010191593,0.6969582511924785,0.6616458323978243,-1.1739176117390109,1.795028566056124,0.8809937580332057,0.0014328315462624,0.3558968725947339,1.942612713210539
2021-09-25,-0.3129147278464212,0.6908793178212246,0.6762099549811198,-1.175974516126809,1.8318797026659803,0.913215455750234,-0.0154943080572179,0.3670706434544719,1.9722596550736504
2021-09-26,-0.3083103546736832,0.6848003844499712,0.6907740775644158,-1.1780314205146063,1.8687308392758353,0.9454371534672616,-0.0324214476606977,0.3782444143142099,2.0019065969367613
2021-09-27,-0.3037059815009454,0.6787214510787177,0.7053382001477118,-1.180088324902404,1.905581975885691,0.9776588511842896,-0.0493485872641776,0.3894181851739485,2.0315535387998724
2021-09-28,-0.2991016083282073,0.6726425177074642,0.7199023227310073,-1.1821452292902015,1.9424331124955465,1.0098805489013178,-0.0662757268676569,0.4005919560336865,2.0612004806629827
2021-09-29,-0.2944972351554692,0.6665635843362108,0.7344664453143029,-1.184202133677999,1.979284249105402,1.0421022466183456,-0.0832028664711373,0.4117657268934245,2.0908474225260947
2021-09-30,-0.2898928619827314,0.6604846509649577,0.7490305678975993,-1.1862590380657965,2.016135385715257,1.0743239443353738,-0.1001300060746166,0.4229394977531631,2.120494364389206
2021-10-01,-0.2852884888099933,0.6544057175937038,0.7635946904808948,-1.1883159424535945,2.0529865223251114,1.106545642052402,-0.117057145678097,0.4341132686129016,2.150141306252316
2021-10-02,-0.2837380698070565,0.658182280029645,0.7663257811225693,-1.1816354793350847,2.0314452255491564,1.1195128144317832,-0.1140849316302139,0.4232475566754247,2.1282309211800916
2021-10-03,-0.2821876508041197,0.6619588424655861,0.769056871764244,-1.1749550162165756,2.0099039287732015,1.1324799868111657,-0.1111127175823307,0.4123818447379478,2.1063205361078685
2021-10-04,-0.2806372318011832,0.6657354049015268,0.7717879624059185,-1.168274553098066,1.9883626319972467,1.1454471591905468,-0.1081405035344475,0.4015161328004714,2.084410151035645
2021-10-05,-0.2790868127982464,0.6695119673374686,0.7745190530475932,-1.1615940899795567,1.9668213352212924,1.158414331569928,-0.1051682894865649,0.3906504208629956,2.062499765963421
2021-10-06,-0.2775363937953098,0.6732885297734102,0.7772501436892677,-1.1549136268610476,1.945280038445336,1.1713815039493098,-0.1021960754386812,0.3797847089255181,2.040589380891197
2021-10-07,-0.2759859747923727,0.6770650922093506,0.7799812343309416,-1.1482331637425385,1.9237387416693812,1.184348676328691,-0.0992238613907986,0.3689189969880422,2.018678995818972
2021-10-08,-0.2744355557894362,0.6808416546452917,0.7827123249726169,-1.141552700624029,1.902197444893427,1.1973158487080733,-0.0962516473429155,0.3580532850505653,1.996768610746748
2021-10-09,-0.2728851367864994,0.6846182170812325,0.7854434156142908,-1.1348722375055196,1.8806561481174713,1.210283021087455,-0.0932794332950323,0.3471875731130878,1.9748582256745244
2021-10-10,-0.2713347177835629,0.688394779517174,0.7881745062559653,-1.1281917743870102,1.8591148513415163,1.2232501934668365,-0.0903072192471497,0.3363218611756119,1.9529478406023
2021-10-11,-0.2697842987806264,0.6921713419531151,0.79090559689764,-1.1215113112685011,1.8375735545655616,1.2362173658462186,-0.0873350051992665,0.3254561492381356,1.9310374555300769
2021-10-12,-0.2682338797776896,0.6959479043890558,0.7936366875393145,-1.1148308481499911,1.8160322577896055,1.2491845382255993,-0.0843627911513834,0.3145904373006586,1.9091270704578525
2021-10-13,-0.2666834607747531,0.6997244668249973,0.796367778180989,-1.1081503850314829,1.7944909610136508,1.262151710604981,-0.0813905771035002,0.3037247253631823,1.887216685385628
2021-10-14,-0.2651330417718163,0.703501029260938,0.7990988688226637,-1.101469921912973,1.7729496642376958,1.275118882984363,-0.0784183630556176,0.2928590134257053,1.8653063003134047
2021-10-15,-0.2635826227688798,0.7072775916968792,0.8018299594643382,-1.094789458794464,1.7514083674617402,1.288086055363744,-0.0754461490077344,0.2819933014882284,1.8433959152411803
2021-10-16,-0.262032203765943,0.7110541541328204,0.8045610501060129,-1.0881089956759546,1.729867070685786,1.3010532277431253,-0.0724739349598513,0.2711275895507525,1.821485530168956
2021-10-17,-0.2604817847630061,0.7148307165687618,0.8072921407476874,-1.081428532557445,1.708325773909831,1.3140204001225075,-0.0695017209119681,0.2602618776132755,1.799575145096732
2021-10-18,-0.2589313657600696,0.7186072790047026,0.810023231389362,-1.0747480694389355,1.6867844771338754,1.326987572501889,-0.0665295068640849,0.2493961656757986,1.777664760024508
2021-10-19,-0.2573809467571325,0.7223838414406434,0.8127543220310358,-1.0680676063204266,1.6652431803579204,1.33995474488127,-0.0635572928162018,0.2385304537383228,1.7557543749522844
2021-10-20,-0.255830527754196,0.7261604038765844,0.8154854126727105,-1.0613871432019175,1.643701883581966,1.352921917260652,-0.0605850787683186,0.2276647418008464,1.7338439898800595
2021-10-21,-0.2542801087512595,0.7299369663125259,0.818216503314385,-1.0547066800834082,1.6221605868060105,1.365889089640033,-0.057612864720436,0.2167990298633689,1.7119336048078362
2021-10-22,-0.252729689748323,0.7337135287484675,0.8209475939560597,-1.0480262169648986,1.6006192900300555,1.378856262019415,-0.0546406506725528,0.2059333179258925,1.6900232197356122
2021-10-23,-0.2511792707453859,0.7374900911844082,0.8236786845977342,-1.0413457538463895,1.5790779932541006,1.3918234343987967,-0.0516684366246697,0.1950676059884161,1.6681128346633876
2021-10-24,-0.2496288517424493,0.7412666536203489,0.8264097752394088,-1.03466529072788,1.557536696478145,1.404790606778178,-0.0486962225767865,0.1842018940509392,1.6462024495911642
2021-10-25,-0.2480784327395128,0.7450432160562901,0.8291408658810834,-1.027984827609371,1.535995399702191,1.417757779157559,-0.0457240085289033,0.1733361821134628,1.6242920645189405
2021-10-26,-0.2465280137365757,0.7488197784922312,0.8318719565227579,-1.021304364490862,1.514454102926235,1.430724951536941,-0.0427517944810207,0.1624704701759864,1.602381679446716
2021-10-27,-0.2449775947336392,0.7525963409281724,0.8346030471644326,-1.0146239013723524,1.4929128061502794,1.4436921239163227,-0.039779580433137,0.15160475823851,1.580471294374492
2021-10-28,-0.2434271757307024,0.7563729033641131,0.8373341378061071,-1.007943438253843,1.4713715093743245,1.456659296295704,-0.0368073663852539,0.1407390463010331,1.5585609093022674
2021-10-29,-0.2418767567277662,0.7601494658000543,0.840065228447781,-1.0012629751353337,1.4498302125983689,1.4696264686750855,-0.0338351523373707,0.1298733343635567,1.536650524230044
2021-10-30,-0.2403263377248294,0.7639260282359953,0.8427963190894563,-0.9945825120168243,1.428288915822414,1.482593641054467,-0.0308629382894881,0.1190076224260803,1.51474013915782
2021-10-31,-0.2387759187218926,0.7677025906719372,0.8455274097311302,-0.9879020488983148,1.406747619046459,1.4955608134338492,-0.0278907242416049,0.1081419104886028,1.492829754085596
2021-11-01,-0.2372254997189557,0.771479153107878,0.8482585003728047,-0.9812215857798058,1.385206322270504,1.5085279858132306,-0.0249185101937218,0.097276198551127,1.470919369013372
2021-11-02,-0.2563192061233382,0.7544349533902157,0.838493174828639,-1.0089773877693964,1.3773259224976977,1.5286604448268262,-0.0150761384472687,0.0985297920231391,1.4727645168475576
2021-11-03,-0.2754129125277207,0.7373907536725535,0.828727849284473,-1.0367331897589875,1.3694455227248916,1.548792903840422,-0.0052337667008157,0.0997833854951513,1.4746096646817424
2021-11-04,-0.2945066189321032,0.7203465539548904,0.8189625237403075,-1.0644889917485785,1.361565122952086,1.5689253628540178,0.0046086050456372,0.1010369789671635,1.476454812515928
2021-11-05,-0.3136003253364854,0.7033023542372278,0.8091971981961414,-1.0922447937381696,1.35368472317928,1.589057821867614,0.0144509767920908,0.102290572439175,1.4782999603501137
2021-11-06,-0.3326940317408675,0.6862581545195652,0.7994318726519757,-1.1200005957277603,1.345804323406473,1.6091902808812089,0.0242933485385438,0.1035441659111878,1.480145108184299
2021-11-07,-0.3517877381452504,0.6692139548019025,0.7896665471078096,-1.147756397717351,1.3379239236336675,1.6293227398948051,0.0341357202849968,0.1047977593831994,1.481990256018484
2021-11-08,-0.3708814445496322,0.6521697550842402,0.7799012215636435,-1.175512199706942,1.3300435238608612,1.649455198908401,0.0439780920314504,0.1060513528552121,1.4838354038526695
2021-11-09,-0.3899751509540143,0.6351255553665772,0.7701358960194785,-1.2032680016965327,1.322163124088055,1.669587657921996,0.0538204637779029,0.1073049463272242,1.4856805516868543
2021-11-10,-0.4090688573583968,0.6180813556489153,0.7603705704753124,-1.2310238036861236,1.3142827243152495,1.6897201169355924,0.0636628355243564,0.1085585397992364,1.4875256995210402
2021-11-11,-0.4281625637627793,0.6010371559312527,0.7506052449311467,-1.2587796056757146,1.306402324542444,1.7098525759491885,0.0735052072708095,0.1098121332712491,1.4893708473552254
2021-11-12,-0.4472562701671618,0.58399295621359,0.7408399193869806,-1.2865354076653055,1.2985219247696378,1.729985034962784,0.0833475790172625,0.1110657267432607,1.4912159951894106
2021-11-13,-0.466349976571544,0.5669487564959275,0.7310745938428148,-1.3142912096548962,1.2906415249968315,1.75011749397638,0.0931899507637155,0.1123193202152735,1.493061143023596
2021-11-14,-0.4854436829759267,0.5499045567782652,0.7213092682986492,-1.342047011644487,1.2827611252240254,1.7702499529899756,0.1030323225101685,0.113572913687285,1.4949062908577813
2021-11-15,-0.5045373893803086,0.5328603570606025,0.7115439427544834,-1.3698028136340783,1.274880725451219,1.7903824120035703,0.1128746942566221,0.1148265071592978,1.4967514386919665
2021-11-16,-0.5236310957846911,0.5158161573429403,0.7017786172103173,-1.397558615623669,1.267000325678413,1.8105148710171668,0.1227170660030746,0.1160801006313099,1.4985965865261526
2021-11-17,-0.5427248021890736,0.4987719576252772,0.6920132916661516,-1.42531441761326,1.2591199259056076,1.8306473300307624,0.1325594377495282,0.1173336941033221,1.5004417343603371
2021-11-18,-0.5618185085934557,0.4817277579076154,0.6822479661219855,-1.4530702196028509,1.251239526132801,1.8507797890443585,0.1424018094959812,0.1185872875753342,1.5022868821945232
2021-11-19,-0.580912214997838,0.4646835581899527,0.67248264057782,-1.4808260215924416,1.2433591263599952,1.870912248057954,0.1522441812424342,0.1198408810473464,1.5041320300287084
